url,entityID
book/www.goodreads.com/10199073-whales-dolphins-seals.html,9780002200899
book/www.goodreads.com/10420191-mushrooms-toadstools-of-britain-and-europe.html,9780002200073
book/www.goodreads.com/10486035-alpine-flowers-of-britain-and-europe.html,9780002200172
book/www.goodreads.com/1049405.Bird_Nests_Eggs_And_Nestlings_Of_Britain_And_Europe.html,9780002201254
book/www.goodreads.com/1054338.The_Way_To_Freedom.html,9780002200431
book/www.goodreads.com/1067853.Butterflies_Moths_of_Britain_and_Europe.html,9780002200295
book/www.goodreads.com/10694440-the-tree-of-hands.html,9780001050136
book/www.goodreads.com/1078425.The_Crystal_Star.html,9780001050822
book/www.goodreads.com/10827979-assault-at-selonia.html,9780001050884
book/www.goodreads.com/1083831.The_Two_Gentlemen_Of_Verona.html,9780001050242
book/www.goodreads.com/10920046-wings-guide-to-british-birds.html,9780002200691
book/www.goodreads.com/1092989.The_City_Of_Djinns.html,9780001050259
book/www.goodreads.com/10955188-a-demon-in-my-view.html,9780001050129
book/www.goodreads.com/1139700.My_Struggle.html,9780001052147
book/www.goodreads.com/11407542-lichens.html,9780002200820
book/www.goodreads.com/11446078-the-poetry-of-wordsworth.html,9780001049321
book/www.goodreads.com/1146537.Heir_to_the_Empire.html,9780001050785
book/www.goodreads.com/1156953.An_Advancement_Of_Learning.html,9780001052062
book/www.goodreads.com/1163241.Awakening_The_Mind_Enlightening_The_Heart.html,9780002200455
book/www.goodreads.com/1163242.The_Joy_Of_Living_And_Dying_In_Peace.html,9780002201247
book/www.goodreads.com/1165978.Birds_of_Southern_South_America_Antarctica.html,9780002200776
book/www.goodreads.com/1166120.By_Grand_Central_Station_I_Sat_Down_And_Wept.html,9780001050457
book/www.goodreads.com/1172976.Dark_Force_Rising.html,9780001050792
book/www.goodreads.com/1184673.The_Duchess_Of_Malfi.html,9780001050471
book/www.goodreads.com/1186263.A_Short_Walk_In_The_Hindu_Kush.html,9780001049314
book/www.goodreads.com/11913916-copperhead.html,9780001050075
book/www.goodreads.com/12001461-wild-animals-of-britain-and-europe.html,9780002200080
book/www.goodreads.com/1214033.Wild_Flowers_of_Britain_Europe.html,9780002199964
book/www.goodreads.com/12280776-pests-diseases-garden.html,9780002200639
book/www.goodreads.com/12296349-a-moment-in-time.html,9780002201711
book/www.goodreads.com/1236503.King_Henry_IV_part_two.html,9780001050501
book/www.goodreads.com/12546961-birdwatching.html,9780002200936
book/www.goodreads.com/1264226.Ruins.html,9780001052185
book/www.goodreads.com/1300564.Birds_Of_Britain_And_Ireland.html,9780002200035
book/www.goodreads.com/130492.Bird_Call_Identification.html,9780002201223
book/www.goodreads.com/13162179-collins-outdoor-diy-projects-in-a-weekend.html,9780004140452
book/www.goodreads.com/13201820-gmt-2000.html,9780002201728
book/www.goodreads.com/1369430.Common_Birds_Of_East_Africa.html,9780002200349
book/www.goodreads.com/1371049.Swann_s_Way.html,9780001052130
book/www.goodreads.com/1380912.The_Throwback.html,9780001050761
book/www.goodreads.com/1402609.Dark_Spectre.html,9780001052031
book/www.goodreads.com/1430789.The_Millennium_Dome.html,9780002201704
book/www.goodreads.com/1469595.North_Wales.html,9780002201131
book/www.goodreads.com/14747889-lord-jim.html,9780001052024
book/www.goodreads.com/14748011-self-esteem.html,9780002200653
book/www.goodreads.com/15085842-the-new-naturalist.html,9780002200790
book/www.goodreads.com/15085852-wild-flowers.html,9780002201391
book/www.goodreads.com/1761569.Wild_Flowers_of_Britain_Northern_Europe.html,9780002200622
book/www.goodreads.com/1761578.Mushrooms_of_Brit_Eur.html,9780002200127
book/www.goodreads.com/1775991.Simply_Antony.html,9780004140407
book/www.goodreads.com/1839574.Winter_Nosh.html,9780004140414
book/www.goodreads.com/1892256.Ted_Hughes_Reading_His_Poetry.html,9780001050419
book/www.goodreads.com/1910886.Trees_of_Britain_and_Ireland.html,9780002200097
book/www.goodreads.com/1930435.Empire_Of_The_Sun.html,9780001050525
book/www.goodreads.com/1931696.Riotous_Assembly.html,9780001050747
book/www.goodreads.com/1931698.Grantchester_Grind.html,9780001050730
book/www.goodreads.com/2006250.A_Dark_Blue_Perfume.html,9780001052208
book/www.goodreads.com/2061504.Woodworking_for_Beginners_.html,9780004140520
book/www.goodreads.com/2089617.Gardening_for_Birds.html,9780002201681
book/www.goodreads.com/2102863.Midnight_Is_A_Lonely_Place.html,9780001050020
book/www.goodreads.com/2287253._X_Files_.html,9780001049895
book/www.goodreads.com/2323799.Twist_In_The_Tale_Vol_2.html,9780001050211
book/www.goodreads.com/2331737.The_Apocalypse_Watch.html,9780001049857
book/www.goodreads.com/2362138.Vanity_Dies_Hard.html,9780001050112
book/www.goodreads.com/2364947.Giants.html,9780002201575
book/www.goodreads.com/2367628.Seashore.html,9780002200882
book/www.goodreads.com/2396584.Complete_Bk_Soft_Furnishings_Old_Edn.html,9780004140490
book/www.goodreads.com/2446714.Weather.html,9780002201384
book/www.goodreads.com/2467853.Flowers_of_the_Wayside.html,9780002200929
book/www.goodreads.com/2534009.Not_a_Penny_More_Not_a_Penny_Less.html,9780001050181
book/www.goodreads.com/2555471.Fourth_Estate.html,9780001052154
book/www.goodreads.com/2603556-a-needle-for-the-devil.html,9780001052215
book/www.goodreads.com/2651719-rose-eliot-s-vegetarian-barbecues-and-grills.html,9780004140339
book/www.goodreads.com/2692357-house-of-echoes.html,9780001049680
book/www.goodreads.com/2703094-rose-elliot-s-vegetarian-meals-in-minutes.html,9780004140278
book/www.goodreads.com/2796602-birds-of-south-africa.html,9780002201179
book/www.goodreads.com/2844597-take-3-cooks.html,9780004140261
book/www.goodreads.com/2944486-larger-animals-of-east-africa.html,9780002200363
book/www.goodreads.com/3102933-how-to-identify-butterflies.html,9780002201230
book/www.goodreads.com/3149865-michael-van-straten-s-foods-for-mind-and-body.html,9780004140285
book/www.goodreads.com/3214812-star-wars.html,9780001050815
book/www.goodreads.com/3329681-connemara.html,9780002201216
book/www.goodreads.com/3343865-star-wars.html,9780001050921
book/www.goodreads.com/3448318-collins-spacewatching.html,9780002201285
book/www.goodreads.com/3783165-murder-being-once-done.html,9780001050099
book/www.goodreads.com/3806617-the-east-india-company.html,9780004140544
book/www.goodreads.com/4340305-the-new-naturalist-ireland.html,9780002200806
book/www.goodreads.com/4411690-her-own-rules.html,9780001052109
book/www.goodreads.com/4495047-inside-the-house-of-lords.html,9780004140476
book/www.goodreads.com/4516834-butterflies-of-brit-europe---wt-guide.html,9780002200592
book/www.goodreads.com/4523757-sharks-rays.html,9780002201049
book/www.goodreads.com/461757.Bird_Songs_Calls_of_Britain_and_Northern_Europe.html,9780002200370
book/www.goodreads.com/4811473-rocks-minerals.html,9780002201773
book/www.goodreads.com/4856852-how-to-identify-wild-flowers.html,9780002201070
book/www.goodreads.com/4865085-love-s-labour-s-lost.html,9780001050235
book/www.goodreads.com/513206.Star_Wars_Jedi_Academy_Trilogy_2.html,9780001050853
book/www.goodreads.com/5242776-mushrooms-toadstools-of-britain-and-europe.html,9780002200257
book/www.goodreads.com/5247084-love-and-war-in-the-apennines.html,9780001049307
book/www.goodreads.com/5629760-guide-birds-of-britain-europe.html,9780002200110
book/www.goodreads.com/5727390-birds-in-winter.html,9780002201001
book/www.goodreads.com/5727392-trees-of-the-countryside.html,9780002201018
book/www.goodreads.com/5805931-how-to-identify-trees-of-britain-europe.html,9780002200677
book/www.goodreads.com/6021197-trees-of-britain-and-europe.html,9780002200134
book/www.goodreads.com/6083032-collins-wild-guide-night-sky.html,9780002201278
book/www.goodreads.com/608363.Complete_British_Wildlife.html,9780002200714
book/www.goodreads.com/608365.Collins_Nature_Guide.html,9780002200561
book/www.goodreads.com/6168919-holy-bible.html,9780002201926
book/www.goodreads.com/6182910-twist-in-the-tale-vol-1.html,9780001050204
book/www.goodreads.com/6334078-victory.html,9780001049697
book/www.goodreads.com/665661.Ben_Nevis_Glen_Coe.html,9780002201155
book/www.goodreads.com/6814668-insects-of-britain-and-europe.html,9780002201346
book/www.goodreads.com/689641.NRSV_Cross_Reference_Apocrypha_Bible.html,9780002201193
book/www.goodreads.com/6975358-the-deceiver.html,9780001050556
book/www.goodreads.com/7078792-savage-earth.html,9780002201063
book/www.goodreads.com/721194.Butterflies_Moths_of_Britain_and_Europe.html,9780002200103
book/www.goodreads.com/7274399-plant-disease.html,9780002200752
book/www.goodreads.com/7314191-collins-wildlife-trust-guide.html,9780002200141
book/www.goodreads.com/7353997-wildlife-of-the-town.html,9780002200912
