url,entityID
"videogame/ps2.gamespy.com/tom-clancys-splinter-cell-chaos-theory.html",Tom Clancy's Splinter Cell Chaos Theory
"videogame/ps2.gamespy.com/flatout-2.html",FlatOut 2
"videogame/ps2.gamespy.com/resident-evil-outbreak-2.html",Resident Evil Outbreak: File #2
"videogame/ps2.gamespy.com/jak-x.html",Jak X Combat Racing
"videogame/ps2.gamespy.com/burnout-4.html",Burnout Revenge
"videogame/ps2.gamespy.com/obscure.html",Obscure
"videogame/ps2.gamespy.com/dragon-ball-z-budokai-3.html",Dragon Ball Z: Budokai 3
"videogame/ps2.gamespy.com/tom-clancys-ghost-recon-2.html",Ghost Recon 2
"videogame/ps2.gamespy.com/nba-live-2005.html",NBA Live 2005
"videogame/ps2.gamespy.com/van-helsing.html",Van Helsing
"videogame/ps2.gamespy.com/motogp-4.html",MotoGP4
"videogame/ps2.gamespy.com/socom-us-navy-seals-iii.html",SOCOM 3: US Navy SEALs
"videogame/ps2.gamespy.com/the-sims-2.html",The Sims 2
"videogame/ps2.gamespy.com/tomb-raider-10th-anniversary-edition.html",Tomb Raider: Anniversary
"videogame/ps2.gamespy.com/bully.html",Bully
"videogame/ps2.gamespy.com/kingdom-hearts-ii.html",Kingdom Hearts II
"videogame/ps2.gamespy.com/gauntlet-seven-sorrows.html",Gauntlet: Seven Sorrows
"videogame/ps2.gamespy.com/crash-tag-team-racing.html",Crash Tag Team Racing
"videogame/ps2.gamespy.com/tekken-5.html",Tekken 5
"videogame/ps2.gamespy.com/sonic-riders.html",Sonic Riders
"videogame/ps2.gamespy.com/def-jam-vendetta-2.html",Def Jam: Fight for NY
"videogame/ps2.gamespy.com/resident-evil-4.html",Resident Evil 4
"videogame/ps2.gamespy.com/second-sight.html",Second Sight
"videogame/ps2.gamespy.com/scarface.html",Scarface
"videogame/ps2.gamespy.com/gun.html",Gun
"videogame/ps2.gamespy.com/one-piece-grand-adventure.html",One Piece: Grand Adventure
"videogame/ps2.gamespy.com/midnight-club-3-dub-edition.html",Midnight Club 3: DUB Edition
"videogame/ps2.gamespy.com/family-guy.html",Family Guy
"videogame/ps2.gamespy.com/demento.html",Haunting Ground
"videogame/ps2.gamespy.com/tales-of-the-abyss.html",Tales of the Abyss
"videogame/ps2.gamespy.com/spy-fiction.html",Spy Fiction
"videogame/ps2.gamespy.com/sly-3.html",Sly 3: Honor Among Thieves
"videogame/ps2.gamespy.com/xenosaga-iii.html",Xenosaga Episode III: Also Sprach Zarathustra
"videogame/ps2.gamespy.com/time-crisis-crisis-zone.html",Time Crisis: Crisis Zone
"videogame/ps2.gamespy.com/duel-masters.html",Duel Masters
"videogame/ps2.gamespy.com/gungrave-od.html",GunGrave: OverDose
"videogame/ps2.gamespy.com/need-for-speed-carbon.html",Need for Speed Carbon
"videogame/ps2.gamespy.com/orochi.html",Warriors Orochi
"videogame/ps2.gamespy.com/phantom-kingdom.html",Makai Kingdom: Chronicles of the Sacred Tome
"videogame/ps2.gamespy.com/star-wars-episode-iii.html",Star Wars: Episode III
"videogame/ps2.gamespy.com/hitman-blood-money.html",Hitman Trilogy
"videogame/ps2.gamespy.com/fifa-soccer-2005.html",FIFA Soccer 2005
"videogame/ps2.gamespy.com/god-hand.html",God Hand
"videogame/ps2.gamespy.com/castlevania-curse-of-darkness.html",Castlevania: Curse of Darkness
"videogame/ps2.gamespy.com/psi-ops-the-mindgate-conspiracy.html",Psi-Ops: The Mindgate Conspiracy
"videogame/ps2.gamespy.com/from-tv-animation-one-piece-grand-battle-rush.html",One Piece: Grand Battle
"videogame/ps2.gamespy.com/okami.html",Okami
"videogame/ps2.gamespy.com/genji.html",Genji: Dawn of the Samurai
