url,entityID
"soccer/uk.eurosport.yahoo.com/pepe.html",Pepe
"soccer/uk.eurosport.yahoo.com/gonzalo-higuain.html",Gonzalo Higuain
"soccer/uk.eurosport.yahoo.com/alexandre-songbillong.html",Alexandre Song billong
"soccer/uk.eurosport.yahoo.com/franck-jurietti.html",Franck Jurietti
"soccer/uk.eurosport.yahoo.com/younes-kaboul.html",Younes Kaboul
"soccer/uk.eurosport.yahoo.com/benedict-mccarthy.html",Benedict Mccarthy
"soccer/uk.eurosport.yahoo.com/roman-pavlyuchenko.html",Roman Pavlyuchenko
"soccer/uk.eurosport.yahoo.com/gerard-pique.html",Gerard Pique
"soccer/uk.eurosport.yahoo.com/dickson-etuhu.html",Dickson Etuhu
"soccer/uk.eurosport.yahoo.com/paul-konchesky.html",Paul Konchesky
"soccer/uk.eurosport.yahoo.com/giorgio-chiellini.html",Giorgio Chiellini
"soccer/uk.eurosport.yahoo.com/alexandros-tziolis.html",Alexandros Tziolis
"soccer/uk.eurosport.yahoo.com/olivier-kapo.html",Olivier Kapo
"soccer/uk.eurosport.yahoo.com/marco-marchionni.html",Marco Marchionni
"soccer/uk.eurosport.yahoo.com/nicky-shorey.html",Nicky Shorey
"soccer/uk.eurosport.yahoo.com/pascal-cygan.html",Pascal Cygan
"soccer/uk.eurosport.yahoo.com/karim-benzema.html",Karim Benzema
"soccer/uk.eurosport.yahoo.com/wesley-brown.html",Wesley Brown
"soccer/uk.eurosport.yahoo.com/alan-stubbs.html",Alan Stubbs
"soccer/uk.eurosport.yahoo.com/fabrice-muamba.html",Fabrice Muamba
"soccer/uk.eurosport.yahoo.com/kevin-davies.html",Kevin Davies
"soccer/uk.eurosport.yahoo.com/didier-zokora.html",Didier Zokora
"soccer/uk.eurosport.yahoo.com/antoine-sibierski.html",Antoine Sibierski
"soccer/uk.eurosport.yahoo.com/ben-sahar.html",Ben Sahar
"soccer/uk.eurosport.yahoo.com/james-harper.html",James Harper
"soccer/uk.eurosport.yahoo.com/daniel-gygax.html",Daniel Gygax
"soccer/uk.eurosport.yahoo.com/sibusiso-zuma.html",Sibusiso Zuma
"soccer/uk.eurosport.yahoo.com/shay-given.html",Shay Given
"soccer/uk.eurosport.yahoo.com/markus-rosenberg.html",Markus Rosenberg
"soccer/uk.eurosport.yahoo.com/aaron-hunt.html",Aaron Hunt
"soccer/uk.eurosport.yahoo.com/martin-laursen.html",Martin Laursen
"soccer/uk.eurosport.yahoo.com/ashley-young.html",Ashley Young
"soccer/uk.eurosport.yahoo.com/amara-diane.html",Amara Diane
"soccer/uk.eurosport.yahoo.com/yoann-gourcuff.html",Yoann Gourcuff
"soccer/uk.eurosport.yahoo.com/william-gallas.html",William Gallas
"soccer/uk.eurosport.yahoo.com/ryan-giggs.html",Ryan Giggs
"soccer/uk.eurosport.yahoo.com/claudio-cacapa.html",Claudio Cacapa
"soccer/uk.eurosport.yahoo.com/cristianoronaldo.html",Cristiano ronaldo
"soccer/uk.eurosport.yahoo.com/andreas-isaksson.html",Andreas Isaksson
"soccer/uk.eurosport.yahoo.com/gary-neville.html",Gary Neville
"soccer/uk.eurosport.yahoo.com/wayne-bridge.html",Wayne Bridge
"soccer/uk.eurosport.yahoo.com/charles-kabore.html",Charles Kabore
"soccer/uk.eurosport.yahoo.com/wesley-sneijder.html",Wesley Sneijder
"soccer/uk.eurosport.yahoo.com/erik-edman.html",Erik Edman
"soccer/uk.eurosport.yahoo.com/francesc-fabregas.html",Francesc Fabregas
"soccer/uk.eurosport.yahoo.com/kevin-doyle.html",Kevin Doyle
"soccer/uk.eurosport.yahoo.com/vicente.html",Vicente
"soccer/uk.eurosport.yahoo.com/carlos-bocanegra.html",Carlos Bocanegra
"soccer/uk.eurosport.yahoo.com/riccardo-montolivo.html",Riccardo Montolivo
"soccer/uk.eurosport.yahoo.com/tomas-rosicky.html",Tomas Rosicky
"soccer/uk.eurosport.yahoo.com/marc-planus.html",Marc Planus
"soccer/uk.eurosport.yahoo.com/scott-sinclair.html",Scott Sinclair
"soccer/uk.eurosport.yahoo.com/daniel-cousin.html",Daniel Cousin
"soccer/uk.eurosport.yahoo.com/bastian-schweinsteiger.html",Bastian Schweinsteiger
"soccer/uk.eurosport.yahoo.com/ashley-cole.html",Ashley Cole
"soccer/uk.eurosport.yahoo.com/ian-harte.html",Ian Harte
"soccer/uk.eurosport.yahoo.com/jisung-park.html",Ji-sung Park
"soccer/uk.eurosport.yahoo.com/andy-cole.html",Andy Cole
"soccer/uk.eurosport.yahoo.com/daryl-murphy.html",Daryl Murphy
"soccer/uk.eurosport.yahoo.com/leighton-baines.html",Leighton Baines
"soccer/uk.eurosport.yahoo.com/vassirikiabou-diaby.html",Vassiriki abou Diaby
"soccer/uk.eurosport.yahoo.com/javier-mascherano.html",Javier Mascherano
"soccer/uk.eurosport.yahoo.com/antonio-chimenti.html",Antonio Chimenti
"soccer/uk.eurosport.yahoo.com/mauro-zarate.html",Mauro Zarate
"soccer/uk.eurosport.yahoo.com/patrick-vieira.html",Patrick Vieira
"soccer/uk.eurosport.yahoo.com/glen-johnson.html",Glen Johnson
"soccer/uk.eurosport.yahoo.com/steve-harper.html",Steve Harper
"soccer/uk.eurosport.yahoo.com/stilian-petrov.html",Stilian Petrov
"soccer/uk.eurosport.yahoo.com/valon-behrami.html",Valon Behrami
"soccer/uk.eurosport.yahoo.com/michael-owen.html",Michael Owen
"soccer/uk.eurosport.yahoo.com/oliver-kahn.html",Oliver Kahn
"soccer/uk.eurosport.yahoo.com/andrew-johnson.html",Andrew Johnson
"soccer/uk.eurosport.yahoo.com/michael-essien.html",Michael Essien
"soccer/uk.eurosport.yahoo.com/marlon-harewood.html",Marlon Harewood
"soccer/uk.eurosport.yahoo.com/jason-roberts.html",Jason Roberts
"soccer/uk.eurosport.yahoo.com/vitali-rodionov.html",Vitali Rodionov
"soccer/uk.eurosport.yahoo.com/martin-skrtel.html",Martin Skrtel
"soccer/uk.eurosport.yahoo.com/steven-gerrard.html",Steven Gerrard
"soccer/uk.eurosport.yahoo.com/martin-jorgensen.html",Martin Jorgensen
"soccer/uk.eurosport.yahoo.com/sebastian-larsson.html",Sebastian Larsson
"soccer/uk.eurosport.yahoo.com/mahamadou-diarra.html",Mahamadou Diarra
"soccer/uk.eurosport.yahoo.com/robbie-keane.html",Robbie Keane
"soccer/uk.eurosport.yahoo.com/michael-ball.html",Michael Ball
"soccer/uk.eurosport.yahoo.com/jrmy-toulalan.html",Jérémy Toulalan
"soccer/uk.eurosport.yahoo.com/shaun-maloney.html",Shaun Maloney
"soccer/uk.eurosport.yahoo.com/bakari-sagna.html",Bakari Sagna
"soccer/uk.eurosport.yahoo.com/fernando.html",Fernando
"soccer/uk.eurosport.yahoo.com/paul-robinson.html",Paul Robinson
"soccer/uk.eurosport.yahoo.com/roy-carroll.html",Roy Carroll
"soccer/uk.eurosport.yahoo.com/arjen-robben.html",Arjen Robben
"soccer/uk.eurosport.yahoo.com/tyrone-mears.html",Tyrone Mears
"soccer/uk.eurosport.yahoo.com/henrik-pedersen.html",Henrik Pedersen
"soccer/uk.eurosport.yahoo.com/lilian-thuram.html",Lilian Thuram
"soccer/uk.eurosport.yahoo.com/robert-pires.html",Robert Pires
"soccer/uk.eurosport.yahoo.com/stephen-ireland.html",Stephen Ireland
"soccer/uk.eurosport.yahoo.com/roy-keane.html",Roy Keane
"soccer/uk.eurosport.yahoo.com/justin-hoyte.html",Justin Hoyte
"soccer/uk.eurosport.yahoo.com/kolo-toure.html",Kolo Toure
"soccer/uk.eurosport.yahoo.com/yannick-djalo.html",Yannick Djalo
