url,entityID
finance/www.marketocracy.com/COMS.html,COMS
finance/www.marketocracy.com/KDE.html,KDE
finance/www.marketocracy.com/ABT.html,ABT
finance/www.marketocracy.com/ANF.html,ANF
finance/www.marketocracy.com/ADPT.html,ADPT
finance/www.marketocracy.com/ADBE.html,ADBE
finance/www.marketocracy.com/ADIC.html,ADIC
finance/www.marketocracy.com/AMD.html,AMD
finance/www.marketocracy.com/ADVS.html,ADVS
finance/www.marketocracy.com/AES.html,AES
finance/www.marketocracy.com/AET.html,AET
finance/www.marketocracy.com/AFFX.html,AFFX
finance/www.marketocracy.com/AFL.html,AFL
finance/www.marketocracy.com/A.html,A
finance/www.marketocracy.com/APD.html,APD
finance/www.marketocracy.com/AKAM.html,AKAM
finance/www.marketocracy.com/ACV.html,ACV
finance/www.marketocracy.com/AL.html,AL
finance/www.marketocracy.com/AA.html,AA
finance/www.marketocracy.com/ATI.html,ATI
finance/www.marketocracy.com/AGN.html,AGN
finance/www.marketocracy.com/AW.html,AW
finance/www.marketocracy.com/ALL.html,ALL
finance/www.marketocracy.com/AT.html,AT
finance/www.marketocracy.com/ALTR.html,ALTR
finance/www.marketocracy.com/AMZN.html,AMZN
finance/www.marketocracy.com/AEP.html,AEP
finance/www.marketocracy.com/AM.html,AM
finance/www.marketocracy.com/AIG.html,AIG
finance/www.marketocracy.com/APCC.html,APCC
finance/www.marketocracy.com/AHC.html,AHC
finance/www.marketocracy.com/AEE.html,AEE
finance/www.marketocracy.com/AEOS.html,AEOS
finance/www.marketocracy.com/AXP.html,AXP
finance/www.marketocracy.com/AMTD.html,AMTD
finance/www.marketocracy.com/AMGN.html,AMGN
finance/www.marketocracy.com/AMR.html,AMR
finance/www.marketocracy.com/ASO.html,ASO
finance/www.marketocracy.com/APC.html,APC
finance/www.marketocracy.com/ADI.html,ADI
finance/www.marketocracy.com/ANDW.html,ANDW
finance/www.marketocracy.com/ADRX.html,ADRX
finance/www.marketocracy.com/BUD.html,BUD
finance/www.marketocracy.com/TWX.html,TWX
finance/www.marketocracy.com/AOC.html,AOC
finance/www.marketocracy.com/APA.html,APA
finance/www.marketocracy.com/AAPL.html,AAPL
finance/www.marketocracy.com/AMAT.html,AMAT
finance/www.marketocracy.com/AMCC.html,AMCC
finance/www.marketocracy.com/ADM.html,ADM
finance/www.marketocracy.com/ARIA.html,ARIA
finance/www.marketocracy.com/ARBA.html,ARBA
finance/www.marketocracy.com/ARW.html,ARW
finance/www.marketocracy.com/ASH.html,ASH
finance/www.marketocracy.com/T.html,T
finance/www.marketocracy.com/AWE.html,AWE
finance/www.marketocracy.com/ADSK.html,ADSK
finance/www.marketocracy.com/ADP.html,ADP
finance/www.marketocracy.com/AZO.html,AZO
finance/www.marketocracy.com/AVY.html,AVY
finance/www.marketocracy.com/AVA.html,AVA
finance/www.marketocracy.com/AVP.html,AVP
finance/www.marketocracy.com/BHI.html,BHI
finance/www.marketocracy.com/BLL.html,BLL
finance/www.marketocracy.com/BAC.html,BAC
finance/www.marketocracy.com/BK.html,BK
finance/www.marketocracy.com/BCR.html,BCR
finance/www.marketocracy.com/BKS.html,BKS
finance/www.marketocracy.com/ABX.html,ABX
finance/www.marketocracy.com/BAX.html,BAX
finance/www.marketocracy.com/BBT.html,BBT
finance/www.marketocracy.com/BCE.html,BCE
finance/www.marketocracy.com/BEAS.html,BEAS
finance/www.marketocracy.com/BSC.html,BSC
finance/www.marketocracy.com/BDX.html,BDX
finance/www.marketocracy.com/BBBY.html,BBBY
finance/www.marketocracy.com/BLS.html,BLS
finance/www.marketocracy.com/BMS.html,BMS
finance/www.marketocracy.com/BBY.html,BBY
finance/www.marketocracy.com/BBH.html,BBH
finance/www.marketocracy.com/BDK.html,BDK
finance/www.marketocracy.com/HRB.html,HRB
finance/www.marketocracy.com/BBI.html,BBI
finance/www.marketocracy.com/BMC.html,BMC
finance/www.marketocracy.com/BA.html,BA
finance/www.marketocracy.com/BCC.html,BCC
finance/www.marketocracy.com/BSX.html,BSX
finance/www.marketocracy.com/BP.html,BP
finance/www.marketocracy.com/BGG.html,BGG
finance/www.marketocracy.com/BMY.html,BMY
finance/www.marketocracy.com/BSY.html,BSY
finance/www.marketocracy.com/BTY.html,BTY
finance/www.marketocracy.com/BRCM.html,BRCM
finance/www.marketocracy.com/BRCD.html,BRCD
finance/www.marketocracy.com/BC.html,BC
finance/www.marketocracy.com/BNI.html,BNI
finance/www.marketocracy.com/BR.html,BR
finance/www.marketocracy.com/CPN.html,CPN
finance/www.marketocracy.com/CPB.html,CPB
finance/www.marketocracy.com/COF.html,COF
finance/www.marketocracy.com/CAH.html,CAH
finance/www.marketocracy.com/CCL.html,CCL
finance/www.marketocracy.com/CAT.html,CAT
finance/www.marketocracy.com/CRA.html,CRA
finance/www.marketocracy.com/CELG.html,CELG
finance/www.marketocracy.com/CD.html,CD
finance/www.marketocracy.com/CTX.html,CTX
